student_id,math,bio,physics,chem,computer,aggregate,apt_math,apt_science,apt_verbal,apt_logical,apt_spatial,int_medical,int_engineering,int_computer,int_research,int_arts,personality
STU_105,61.41329744067623,58.15545881877328,59.46799878699081,66.09149784918485,51.59476633648994,59.34460384642303,66.1203978662735,55.68520588108155,67.54340561098316,79.75850127778374,95.88614801114056,96.00600489415515,100.0,53.95576625567122,100.0,24.2621140887668,ENFP
STU_106,94.54881005429978,100.0,100.0,98.77126116038482,100.0,98.66401424293693,96.33742519887733,100.0,70.74561752162252,84.57417060502922,64.07265908668624,100.0,77.84221933907892,100.0,61.05444945934798,73.78618414902202,ISFJ
STU_107,72.17805689565361,59.642793870877,65.04280907519025,56.054627497075664,72.03981589205365,64.99162064617005,71.01521712382556,66.00599698147023,52.54022932774462,64.04035063558031,72.61015245221121,56.32609933945055,95.17626410222181,100.0,100.0,52.07963514496863,ESFP
STU_108,56.37042773379975,66.73182165194086,73.92362996982102,61.751193424748365,51.607988325461804,62.07701222115437,36.92130066625933,68.38965507442168,80.82602913819541,47.43704935737715,74.25322619512615,79.236145792055,84.6799993047435,57.82637838141254,99.11717840835806,27.103767530087307,ISTJ
STU_109,86.70907008929373,64.58532278039793,62.07227912207807,62.92428424066928,79.02008259401299,71.0622077652904,85.96832093055221,61.417081866371305,59.93507737684395,84.7180239812491,60.89886047317981,100.0,100.0,100.0,51.765799184253886,42.70364049799397,ISTJ
STU_110,68.55936813257395,96.9942533273709,78.12564552701922,97.12730687726634,72.78503694120198,82.71832216108646,72.87359172513183,82.06587094728837,70.32591244612212,60.723677929620195,55.21326286070829,100.0,45.09545545458136,94.03160051663903,91.70108822612349,46.7431962326731,ENTP
STU_111,56.066978532561706,64.74189039497875,65.47028666893256,62.445227962568964,54.05635158716343,60.55614702924108,52.525243519970346,56.86390446145972,55.79272136358867,54.43639659310582,57.92095685522348,60.03343186734391,100.0,58.167378823454854,82.2986176827711,59.840060054834886,ENFJ
STU_112,81.63847244972358,100.0,100.0,100.0,81.30689859472561,92.58907420888984,78.93601342483825,94.92852643804223,82.5867117228672,89.12585823409049,58.48083957468542,100.0,93.80644143437601,94.6375564945196,90.70246758548348,47.58037806588719,ISFJ
STU_113,75.21216437203115,78.16719148274173,62.65466458726037,68.25574344415345,80.11583910810853,72.88112059885904,86.66446684869236,79.62179371853802,78.54771869627855,89.53924074857746,66.33519153554307,100.0,92.077653955387,93.52549425831205,100.0,52.3756602927332,INTJ
STU_114,76.07263491730924,55.3022754447848,71.95536712525215,63.51791731532122,65.72707706877992,66.51505437428946,82.87679401621466,50.545119508979575,54.983653891659046,77.34183145958534,67.23079070960968,88.08912664746084,87.58646348999656,63.78034880778726,74.11946877926675,46.372951086056574,ESTP
STU_115,71.8715883322106,99.67787489204517,82.76004199548997,89.63606876404081,90.991555585533,86.98742591386392,84.19136832974371,100.0,72.58371376389287,66.0479693561021,77.11937369959392,100.0,92.03753428457267,98.93367690070936,100.0,56.360986302532936,ENTJ
STU_116,37.76515268869122,46.95886314606578,43.23164478767704,47.8570262572121,54.75761182676759,46.114059741282745,35.41614464727573,45.34586718394661,65.89985199103832,34.23174361365083,61.133111404313695,85.74504681206874,95.50523570659672,64.19334775934652,87.46833043203894,34.977821005713615,ESFP
STU_117,39.03726747046433,46.93195671188245,44.666031137224124,47.378229272131755,47.74355575181235,45.151408068703,48.36905409702271,50.976032296951914,61.57938311610407,53.3670347321704,45.46205467267717,78.82058054857428,64.80794948908513,87.96140628663339,97.85679666356927,50.13551938087618,ESFJ
STU_118,76.84990160803989,69.8801725765725,78.45568084987022,78.64194214332134,91.59419624584405,79.08437868472961,80.23726059014575,79.26250516289832,83.06495088639927,86.12813946873777,67.7406647171667,87.15095823989756,100.0,100.0,100.0,0.0,ISFJ
STU_119,79.52487404357947,77.50657887546127,71.05028733419131,72.6161452098016,73.95413317847287,74.9304037283013,74.15353177453787,74.82005422444982,57.495211153455244,70.19837662972041,80.23416052434567,90.7048605900876,98.88750357800907,100.0,54.436928774325814,84.8834900766696,INTP
STU_120,88.41046885975227,67.55506293122069,84.11497457387395,72.34356231642113,69.75220744075263,76.43525522440413,92.46118531599596,72.8161465973176,68.77993517497998,100.0,75.71085864406334,98.8828546913033,100.0,83.4329709189953,95.25940960557415,43.039935704695424,ESFJ
STU_121,64.5400691594337,69.36638241908001,57.99834926350436,58.769746542799965,78.60276926540388,65.85546333004439,68.21069385741468,61.903632975154416,77.5557015689021,81.88781973977225,49.07615163215104,99.65729190417055,85.84100603915763,100.0,47.76680884814282,34.191696757397125,ESTP
STU_122,70.69291278415332,63.983259380925105,62.25905842918051,85.9377979867828,62.905994534681824,69.15580462314472,74.72177901954137,76.67439666882245,59.008806838148395,62.68205352236177,29.74100206292337,82.96493322188766,78.5482693541868,58.76351628862618,100.0,73.10936596619456,ENFP
STU_123,61.69430452316027,68.10538169069156,46.00126293358486,52.49512416723175,38.29148878968134,53.31751242086996,57.405178234598495,68.19328551755805,59.59911517281878,51.97408902162206,63.86349237275731,100.0,71.86949120796257,58.31922076418004,82.22894579816449,94.11860165450912,ENFP
STU_124,70.62355325615508,55.70730786268047,77.16625141404387,50.67551016976317,64.33519868136027,63.70156427680057,86.97422126640497,70.40847927251511,61.36142410525247,79.25515412809253,68.04299342896985,89.58453265116387,97.0295321243301,68.17605975383326,90.20017965845238,66.16372461920284,ISTJ
STU_125,59.60243045707539,47.22982436293986,52.35069128836779,52.25503343166658,38.49350840897896,49.986297589805716,61.62213543737134,46.53858847921521,100.0,54.55094588125373,60.15597290347646,80.37636838690008,100.0,91.30387208374206,81.30524106480587,40.1735153771622,ESTJ
STU_126,71.28835778364737,34.398652057286284,54.90006048444793,54.72830679985154,69.82940334176465,57.02895609339955,76.34634482727512,49.983620389158915,69.1408182007758,88.00546847902795,41.51256019390118,100.0,91.58770522233247,81.32185085922328,100.0,72.50584820012071,ESTP
STU_127,61.659849438388314,67.79473464201635,62.51521379505951,61.130724180505,75.40049157268807,65.70020272573144,56.94968158414771,60.571284474922095,94.43718357220487,52.25631514768912,67.45813307841432,100.0,87.82559617014286,98.17598604947545,71.24302598555117,57.46931381272449,ISFJ
STU_128,68.95340361126422,80.19019766087261,62.210485933392214,74.19734177995127,60.1476277984701,69.13981135679008,65.50880555679989,65.46417695141342,66.04735219251533,53.85052422847974,72.17969674284214,100.0,55.09864386291238,89.69975133751703,92.68339778725382,56.08675167217753,ENFP
STU_129,49.533742937681424,41.17752653611338,39.29441849689304,38.05184149048194,45.43767596139148,42.69904108451225,37.707699776546306,33.18093021098283,63.60389393492299,34.67948450398365,75.0914714841936,71.28307719480259,100.0,98.61387806507906,45.051427826640364,25.415462261801515,INTP
STU_130,57.08214478446834,53.045228528983195,54.201319397686134,58.927720357271866,52.83640105825526,55.21856282533296,54.067431577824976,36.692175361966,79.95309421435529,59.61519547240582,56.11099306157809,83.82520444751037,89.1422721152673,76.83223860184208,86.67850541359937,79.6819455282139,INFP
STU_131,77.9602440489523,95.25639209730492,83.80278419457069,87.34868937510869,71.0155806917347,83.07673808153427,69.5600773340962,100.0,66.9228335292282,64.10335489877625,81.8086557727105,79.01225007897303,98.01886641173527,75.40667995037826,100.0,58.664299565982844,INTP
STU_132,72.14079431522737,74.7642735796048,70.76194286552,62.91032683685507,66.10311052322972,69.33608962408739,75.58848404800324,61.383438200131415,71.29795790747619,74.86221333996819,70.5284067804602,86.7389606846933,57.47317978951824,84.27380864315464,100.0,37.26641563242703,ISFP
STU_133,52.77906151842922,63.91718627500981,67.98982319426074,66.47028815683376,61.13908493906164,62.45908881671903,54.14877031079107,71.82694623626857,68.00693205743944,62.74145680817486,56.2676451095337,97.04416715362916,90.78200621878807,82.04712290641352,72.66779404923787,6.060990979987466,ISFJ
STU_134,77.33332678212294,77.81173250999038,77.52499833381495,80.92303603138213,79.74747359439414,78.66811345034091,89.76159316944472,72.00723626612962,59.87116670340916,97.24401436458959,57.66109956927833,87.81959727426906,70.74602160443308,100.0,100.0,31.674228620826973,ENFP
STU_135,60.501407571665574,57.65418554731027,52.49203000910807,50.84323980451587,60.107586048693385,56.319689796258636,60.74253160971966,44.38654241141724,66.21257525205323,51.76354415977026,59.880866883890405,86.4950424887572,78.61356864699172,67.9036499108184,66.61710575653208,60.72699402369564,ENTP
STU_136,66.42108531520724,53.839173602353405,59.7930491533172,57.69476486024811,64.22890849563586,60.39539628535236,43.69582365885411,51.01398735832978,74.64852175483328,42.87061904502123,53.80277320264828,99.87601586885421,77.50127961083516,64.81522530079353,82.02614636203546,42.850158425600206,ENTP
STU_137,94.88627800271547,100.0,100.0,100.0,97.03247688159851,98.3837509768628,100.0,100.0,83.61485437221694,100.0,55.325174471455455,100.0,100.0,100.0,100.0,17.368811207476377,ESTP
STU_138,90.77289854862926,82.58620289232,84.95041803666868,77.2655761669742,87.0928853380508,84.53359619652858,98.891176866749,75.94305801630111,68.19099368229023,93.02406450705094,54.32054214350351,100.0,100.0,100.0,86.78130582041024,41.01409617849343,INFP
STU_139,94.2454720819257,85.86442556458705,89.6181009959501,84.69508221097834,92.25671134884233,89.33595844045671,92.12232357803893,85.13487297160935,60.93785300233536,81.63458181146457,67.4880195949076,67.71409439777216,100.0,100.0,100.0,0.0,ISTJ
STU_140,65.36044683266599,71.85815846103988,59.05059486480259,64.62379109373116,59.972818719875974,64.17316199442311,62.38843761237706,58.10312030218302,85.52064539467455,76.20495105322773,65.64557490440636,87.81183056033994,95.52982071354114,100.0,85.27358491708671,36.39186153537614,ISTP
STU_141,77.44299569080891,73.10387799178831,65.96019339902382,64.33724870003451,74.94579882833145,71.1580229219974,74.91115960822242,67.2290441637001,70.7888842565755,75.43918425459758,60.98801312297316,81.64118503649748,100.0,53.78139967513115,83.77899568242556,44.87483526949463,INTJ
STU_142,79.16498942001431,80.16558181794439,85.3073650370916,79.7206407164318,72.60452428729732,79.39262025575587,93.95240041826655,94.7250016890655,63.693684782988235,89.65876210605656,70.45374020286053,91.42361050545445,89.83301240422784,100.0,100.0,24.94120847098966,INFJ
STU_143,67.40421295006446,33.992948954495624,25.47495814807661,39.70788842144389,58.54081200947817,45.02416409671175,62.98332677283332,30.54251361791765,64.37623624415366,57.59454929199374,67.05730271774117,33.5419530863543,97.29591521689935,74.21032671904965,63.4772015656235,36.94697040429929,INTJ
STU_144,49.781123434055665,49.94412055032164,64.2075425861024,60.81399398416474,40.79109163099142,53.10757443712716,60.060667447708255,49.97720758229892,72.25352029205835,54.87330017159877,74.95301144553213,49.85960984865886,100.0,94.0064779175427,35.348276392414824,50.56511221968391,ESFJ
STU_145,58.053710238697505,76.21659085181774,74.33333075725932,57.91062027654191,57.44906304488006,64.79266303383932,77.31705790034955,70.48063750156425,77.35298474471304,69.40593029801795,86.13773771981182,100.0,44.331186913384535,100.0,89.19796650881818,53.81234724465067,ESFJ
STU_146,100.0,93.42310672951369,89.24282626198153,100.0,90.77892091858627,94.6889707820163,100.0,93.90703100434558,72.48768240600644,92.98166175703018,76.42976544058922,88.12953965567095,100.0,92.42319805707282,100.0,68.64644844669556,ENTJ
STU_147,79.74403399972228,80.13982387209926,82.78860739397226,100.0,97.84665839935808,88.10382473303038,88.57097190195141,87.61211742667632,67.07775764319403,92.3486415734701,57.6541678912667,81.1326645074704,93.3180783698667,100.0,80.75684256804688,60.83462140532559,ISFP
STU_148,55.53021643102643,71.96414964025955,81.99271944907292,73.52845279872311,58.95158579297964,68.39342482241233,72.64746105670847,61.50156995265478,78.3589085405087,67.05807823903976,47.569401189773515,84.05159959847401,71.79421165921637,44.90996579933182,100.0,85.55051758268377,ISTP
STU_149,72.40548528176228,47.13171215529099,37.125417161607864,41.212901844491455,78.94108860885521,55.363321010401556,70.63556936497427,37.117916356663606,64.80431865056542,74.07532016922285,68.40242634208803,99.9081240619731,92.0473227850997,100.0,100.0,36.71004867084696,ESTJ
STU_150,69.65415711541286,83.5061108499641,74.07593731085944,71.27586390011412,70.51492615998254,73.8053990672666,61.345894009900846,75.68454739226095,68.86847036665992,50.40393575821297,57.889782962640766,92.65435192366374,100.0,100.0,67.89334031092704,89.14631400455173,INFJ
STU_151,64.70140442103275,73.18610902573812,65.98207885190514,80.62548510192838,72.96055995051391,71.49112747022366,38.56507729660014,86.82889493185138,92.47792654915759,37.781654024029045,71.77512913600378,97.32149583427295,100.0,100.0,100.0,36.27539360218786,INTP
STU_152,67.09527522925586,56.172030036472826,48.1480405221086,58.42860124932687,63.13378516928368,58.59554644128957,72.17459613482657,37.87074184170996,72.13445106133445,87.73534702802503,55.16052993969627,99.59813252632057,84.33047717903693,100.0,92.50659284008786,2.2229445102085634,ENFP
STU_153,62.06941772207281,64.48820993938894,64.53788239084481,74.36521076224494,66.57314810893945,66.40677378469819,46.812248204255255,49.758178371927706,72.04005771668666,52.01166938807136,80.49854292609999,79.36967998093061,100.0,98.78870218995397,100.0,41.33247163205921,ESTJ
STU_154,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.98564887552374,100.0,35.6726230461241,100.0,100.0,100.0,100.0,66.70083537749434,ISFP
STU_155,81.17195387356352,72.2580059507939,75.63300159034361,82.68464278648649,86.27310487433799,79.60414181510511,56.45321394960815,84.921432016469,77.01720268849094,68.10895967867098,64.14054417486048,100.0,89.66869599524586,100.0,85.33187312932884,48.561224485432255,ENTP
STU_156,63.991852163388586,70.52734318388292,66.77613985875875,80.33189218899108,75.48781389410999,71.42300825782627,69.8077183543973,64.43220489493063,53.09128361719928,65.82235786771028,53.214157363377986,41.4043820857246,93.24028183028477,92.43291737529952,77.23210109788309,26.540883642296723,INTP
STU_157,86.38279664929964,76.47907204210483,60.79667614941089,73.12354415929607,78.67672689008437,75.09176317803916,70.25489003648589,57.68745317686465,67.41005900462922,65.48235642719057,81.06321292922064,61.10064674221228,94.65327136620468,99.66061214763862,71.54443162155614,60.23990593945801,INFP
STU_158,100.0,100.0,100.0,100.0,91.23736079259446,98.24747215851889,100.0,100.0,67.63895987019126,100.0,58.20849537555341,100.0,100.0,100.0,100.0,42.85991549342782,INTJ
STU_159,65.50070520570821,51.21143159673973,51.4456942080464,66.4870041567318,67.11724525709715,60.35241608486465,69.2110794122,57.55292867477053,75.67549049320655,61.558987938583755,54.34900339726068,56.50877241416119,62.46238065643825,99.50442414450963,100.0,35.34303103413108,ISFJ
STU_160,70.0525046776207,51.633230601220454,40.9303271350699,59.86177740856523,63.145009065362025,57.12456977756766,58.28467539142185,61.524148501666744,59.158602175359235,53.49699368655966,63.437394212895285,40.86747842899424,100.0,81.55884458213858,54.33086764843082,50.49522598997056,INTP
STU_161,71.49581385161903,50.13594367577576,57.849036195432944,63.404664463528086,62.14264369939197,61.005620377149555,78.28389168203921,42.709531418876345,72.10032047554736,84.46209869837516,82.13186902420904,99.6264216617815,100.0,100.0,69.27267493912146,22.194323291243965,ENTJ
